user_id,is_rumor,is_source_tweet,hashtags_count,retweet_count,favorite_count,mentions_count,user.tweets_count,user.verified,user.followers_count,user.friends_count,sentimentscore,intensityscore
1965273673,0,0,0,0,0,2,3954,0,136,128,-0.0249999999999999,0.0000E+00
68413067,0,0.5,1,325,163,0.5,8140,0,2768.5,666,0.125,0.0000E+00
1964938920,0,0,0,0,0,1,4015,0,378,496,0,0.0000E+00
1964909868,0,0,0,0,0,2,19562,0,1932,1823,0.357142857142857,0.0000E+00
1969722380,0,0,0,0,0,2,758,0,18,29,0,0.0000E+00
1969879975,0,0,0,0,0,1,154,0,8,70,0.1875,0.0000E+00
16706677,0,0,0,0,0,2,7171,0,603,993,0,0.0000E+00
16705804,0,0.5,0,51.5,41.5,2,35079.5,0,5197,97,0.133333333333333,0.0000E+00
1977832980,0,0,0,0,2,1,39823,0,3392,257,0,0.0000E+00
1977706561,0,0,0,0.25,0.5,1.25,37512,0,1697,1561,0.1375,0.0000E+00
68318434,0,0,0,0,0,2,27578,0,698,291,0.8,0.0000E+00
1977241374,0,0,0,0,0,1,1731,0,739,2001,0,0.0000E+00
1976772002,0,0,0,0,0,2,19924,0,2096,1141,-0.05,0.0000E+00
1976140159,0,0,0,1,1,4,1414,0,93,310,0,0.0000E+00
1975339406,0,0,0,0,0,2,28,0,15,83,0,0.0000E+00
1975195116,0,0,0,0,0,2,6793,0,889,1079,0,0.0000E+00
68335954,0,0,0,2,1,3,959,0,72,203,-0.05,0.0000E+00
1974800288,0,0,0,0,1,1,4186,0,108,243,0.25,0.0000E+00
16693309,0,0,0,0,0,2,13925,0,151,96,-0.5,0.0000E+00
1974551648,0,0,0,0,0,1,47552,0,8557,195,-0.65,0.0000E+00
16693964,0,0,0,0,2,1,1759,0,48,278,1,0.0000E+00
1974202404,0,0,0,0,0,1,40093,0,4692,97,0.55,0.0000E+00
1973378288,0,0,0,1,0,5,2446,0,95,67,0,0.0000E+00
68381433,0,0,0,0,0,1,3793,0,493,1968,0,0.0000E+00
1973173992,0,0,0,0,1,1,20630,0,5921,4437,0,0.0000E+00
1973012293,0,0,2,4,1,3,6544,0,2782,2863,0,0.0000E+00
1972731678,0,0,0,1,0.166666666666667,2.66666666666667,1656,0,20,48,-0.0474867724867725,0.0000E+00
1972416156,0,0,0.4,0.2,0.4,2.6,40096,0,723,840,0.166666666666667,0.0000E+00
1972407720,0,0,0,0,0,1,1308,0,59,558,0,0.0000E+00
1971635875,0,0,0,1,1,2,11234,0,730,730,0,0.0000E+00
1971495674,0,0,1,0,0,2,4370,0,16,80,0,0.0000E+00
16703058,0,0,0,6,12,1,51271,0,254206,270180,-0.4,0.0000E+00
1971132385,0,0,0,0,0,2,65,0,8,36,0,0.0000E+00
68382572,0,0,0,1,0,1,43879,0,1040,1996,0,0.0000E+00
1970352619,0,0,1.5,0,0.5,2,208.5,0,36,186,0.142857142857143,0.0000E+00
2153995477,0,0,0,0,2,2,4726,0,151,477,0,0.0000E+00
16663691,0,0,1,0,0,1,913,0,142,670,0,0.0000E+00
51498423,0,0,0,1,2,2,445,0,13,146,0.78,0.0000E+00
2163400434,0,0,0,0,0,1,15207,0,121,233,0.285714285714286,0.0000E+00
2163914030,0,0,0,0,2,1,357,0,48,542,0.5,0.0000E+00
67918133,0,0,0,0,0,1,573,0,180,320,0.75,0.0000E+00
2163834556,0,0,0,0,1,4.25,952.5,0,29.5,79,0.348214285714286,0.0000E+00
2163778842,0,0,1,0,0,1,106,0,9,41,0,0.0000E+00
16621063,0,0,0,0,0,2,28283,0,573,909,-0.4,0.0000E+00
2163730665,0,0,0,0,0,1,616,0,30,47,0,0.0000E+00
2163728264,0,0,0,0,0,1,14863,0,429,347,0,0.0000E+00
2163599544,0,0,0,0,0,2,1056,0,185,352,0.2,0.0000E+00
16624707,0,0,0,0,0,2,20325,0,241,246,0.5,0.0000E+00
2163490567,0,0,0,0,0,1,13184,0,1882,2009,0.434375,0.0000E+00
67921678,0,0,0,0,0,3,13567,0,199,538,0,0.0000E+00
51486226,0,0,0,0,0,2,8303,0,935,1740,0,0.0000E+00
51485658,0,0,1,1,2,1,606,0,37,200,-0.166666666666667,0.0000E+00
2163314342,0,0,0,0,0,2,17443,0,407,357,0,0.0000E+00
2161648412,0,0,0,0,0,1,1014,0,71,270,0,0.0000E+00
2163305534,0,0,0,0,0,1,4795,0,1443,1956,0.25,0.0000E+00
2163173475,0,0,0,0,0,1,6898,0,181,156,0.5,0.0000E+00
67929450,0,0,0.25,0,0.5,1.75,7207.75,0,225.5,302.5,-0.00624999999999998,0.0000E+00
2163097605,0,0,0,0,0,1,155,0,5,42,-0.2,0.0000E+00
2163078708,0,0,0,1,1,3,1763,0,134,344,0.1,0.0000E+00
2162678190,0,0,1,2,4,1,5793,0,675,78,0,0.0000E+00
16634486,0,0,0,2,0,1,34790,0,457,815,0,0.0000E+00
2162511908,0,0,0,0,0,1,3702,0,123,164,0,0.0000E+00
2162158730,0,0,0,0,0,2,602,0,396,412,0,0.0000E+00
2162096364,0,0,0,0,0,1,5410,0,297,373,0,0.0000E+00
2161907369,0,0,1,0,0,1,358,0,141,191,0,0.0000E+00
2161868057,0,0,2,1,1,1,499,0,54,69,0,0.0000E+00
16635604,0,0,0,0,1,3,11560,0,444,774,0,0.0000E+00
67889884,0,0,0,0,0,1,304,0,23,161,0,0.0000E+00
2163928572,0,0,3,4,6,1,11668,0,661,477,-0.7,0.0000E+00
2164349064,0,1,2,102,21,0,16025,0,21245,182,0,0.0000E+00
67872950,0,0,0,3,0,2,27923,0,7870,1790,-0.35,0.0000E+00
16611239,0,0,0,0,0,1,119741,0,2502,529.5,0.35,0.0000E+00
2167865240,0,0,0,0,0,1,10706,0,2332,378,-0.2,0.0000E+00
2167816718,0,0,0,0,0,1,2066,0,67,179,0,0.0000E+00
16611820,0,0,0,0,0,1,29508,0,612,480,0,0.0000E+00
2167674121,0,0,0,2,0,4,112797,0,14677,15910,0,0.0000E+00
2167651912,0,0,2,0,0,2,17713,0,574,410,-0.2,0.0000E+00
67863872,0,0,0,0,1,1,24288,0,877,1000,0,0.0000E+00
2167506691,0,0,0,0,0.0769230769230769,2,1646.53846153846,0,75.9230769230769,85,-0.0399145299145299,0.0000E+00
2167474050,0,0,1,0,0,1,111,0,14,42,-0.5,0.0000E+00
2167133031,0,0,0,0,0,1,383,0,10,143,0,0.0000E+00
2167127884,0,0,0,0,0,4,4299,0,1097,1925,-0.25,0.0000E+00
2167026835,0,0,1,0,0.5,1,2241,0,8203,694,0,0.0000E+00
67864420,0,0,0,0,0,1,47196,0,757,2001,0,0.0000E+00
2166681878,0,0,0,0,0,2,16017,0,453,206,0.25,0.0000E+00
2166192232,0,0,0,0,0,2,1576,0,53,296,0,0.0000E+00
2165986063,0,0,1,0,1,1,24918,0,328,196,0.05,0.0000E+00
2165676036,0,0,1,0,0,2,1874,0,234,414,0,0.0000E+00
16615729,0,0,0,0,0,2,2364,0,48,19,-0.0625,0.0000E+00
2165235626,0,0,0,0,0,2,4779,0,425,901,0,0.0000E+00
2165153857,0,0,0,0,0,1,4223,0,509,727,0.0625,0.0000E+00
2164996727,0,0,0.125,0.5,1.375,1.125,62553.375,0,9318.375,189,0.106770833333333,0.0000E+00
2164978852,0,0,1,0,0,2,9488,0,769,472,0,0.0000E+00
2164875343,0,0,5,0,0,1,2124,0,92,100,-0.2,0.0000E+00
67871788,0,0,0,0,0,1.44444444444444,86541.4444444444,0,2412.77777777778,572,-0.0222222222222222,0.0000E+00
2164734226,0,0,0,0,1,1,34,0,10,22,0,0.0000E+00
2164725326,0,0,0,0,0,1,38,0,10,132,0,0.0000E+00
2164677002,0,0,1,0,1,2,10713,0,886,1823,0,0.0000E+00
67946122,0,0,2,0,1,1,11692,0,1050,1988,0.5,0.0000E+00
2161307100,0,0,0,0,3,2,10750,0,335,366,0.233333333333333,0.0000E+00
2154437651,0,0,0,0,0,1,33806,0,4438,419,0,0.0000E+00
2156961082,0,0,0,0.5,0.25,1.75,2940.5,0,62.5,154.75,0.217045454545454,0.0000E+00
2158235954,0,0,0,0,0,2,58,0,15,76,0.5,0.0000E+00
2158144730,0,0,0,0,0.5,1,2986,0,1526.75,1999,-0.35,0.0000E+00
68055926,0,0,0,0,0,1,12775,0,122,137,-0.0777777777777777,0.0000E+00
2157904504,0,0,0,0,0,1.5,2258,0,236,341,0.0645833333333334,0.0000E+00
16651784,0,0,1,4,30,1,53801,0,108197,9184,0.4,0.0000E+00
2157690593,0,0,0,0,0,1,69,0,2,36,0,0.0000E+00
2157633218,0,0,0,0,0.5,1,2249,0,755,1240,0.025,0.0000E+00
2157538730,0,0,0,0,0,1,2092,0,174,771,0.5,0.0000E+00
16659187,0,0,0,0,3,2,120913,0,4904,3984,-0.1,0.0000E+00
16660006,0,0,0,0,1,1,10480,0,1559,1769,0,0.0000E+00
2157463010,0,0,0,1,1,2,1592,0,124,237,-0.1875,0.0000E+00
2157434405,0,0,0,0,0,1,172,0,42,371,0.0803571428571429,0.0000E+00
2157314288,0,0,0,0,0,1,12685,0,716,761,0,0.0000E+00
2156742997,0,0,0,0,0,1,2495,0,217,931,0,0.0000E+00
67973271,0,1,1,1026,643,0,6626,1,156874,161,-0.291666666666667,0.0000E+00
51443882,0,0,0,0,0,1,2103,0,42,88,0.2,0.0000E+00
16661744,0,0.5,1,8806.5,5215,2,1096,0,1482.5,799,0,0.0000E+00
2155817089,0,0,0,0,0,1,54005,0,6525,3864,-0.5,0.0000E+00
2155595043,0,0,0,0,0,1,1187,0,29,37,-0.2,0.0000E+00
2155504715,0,0,1,1,1,1,2148,0,216,167,-0.05,0.0000E+00
2155474659,0,0,0,0,0,1,206,0,14,126,0,0.0000E+00
2155433046,0,0,2,0,0,1,1821,0,363,407,0.875,0.0000E+00
2155353372,0,0,1,0,1,1,3148,0,308,326,-0.238095238095238,0.0000E+00
2155330410,0,0,0,0,1,1,2824,0,469,392,0.25,0.0000E+00
2155029518,0,0,0,0,0,1,5887,0,240,252,0,0.0000E+00
51440872,0,1,0,177,50,0,3546,0,12048,4,0,0.0000E+00
2154834407,0,0,0,0,0,2,7626,0,618,234,0,0.0000E+00
2154441645,0,0,0,0,3,1,10758,0,3797,42,0,0.0000E+00
2158406630,0,0,0,0,0,1,13321,0,719,490,0,0.0000E+00
2158541653,0,0,0,0,0,1,2512,0,116,337,0,0.0000E+00
2158558861,0,0,0,0,0,2,222,0,20,185,0,0.0000E+00
16650570,0,1,2,202,62,1,4028,1,8585,5092,0,0.0000E+00
16638040,0,0,0,0,0.125,1.5,1389,0,61,60,-0.0205208333333333,0.0000E+00
2161051908,0,1,2,130,77,0,2668,0,1239,709,0.2,0.0000E+00
2160700595,0,0,0,0,0,1,346,0,27,38,0,0.0000E+00
2160653996,0,1,0,101,12,0,1629,0,34369,1,-0.155555555555555,0.0000E+00
2160616950,0,0,4,0,1,1,487,0,233,166,-1,0.0000E+00
2160616167,0,0,0,0,0,1,1047,0,15,99,-0.3125,0.0000E+00
51484206,0,0,0,0,0,2,14186,0,177,110,0,0.0000E+00
2160518824,0,0,0,0,0,1,3222,0,84,257,0.4125,0.0000E+00
2160368546,0,0,0,0.421052631578947,1.36842105263158,1.78947368421053,1972.68421052632,0,155,394.894736842105,0.00730234677603098,0.0000E+00
16642528,0,0,0,0,0,1,34712,0,3983,2110,0.1,0.0000E+00
2160070393,0,0,0,0,1,3,1102.5,0,72,116,0.385416666666667,0.0000E+00
2160057899,0,0,0,0,0,1,5318,0,98,123,-0.3,0.0000E+00
2160013399,0,0,0,0,1,1,523,0,113,231,0.433333333333333,0.0000E+00
2159951328,0,0,0,0,3,1,32831,0,3114,2807,0,0.0000E+00
2159745935,0,0,0,0,0,1.5,6519,0,275,468,-0.378125,0.0000E+00
2159724111,0,0,0,0.5,0,1.5,217,0,23,252,0.4,0.0000E+00
2159712126,0,0,0,0,0,2,89,0,33,94,0,0.0000E+00
2159537998,0,0,2,0,0,1,188,0,45,109,0,0.0000E+00
2159337710,0,0,0,1,1,3,8117,0,346,273,0.242857142857143,0.0000E+00
2159303724,0,0,0,0,0.333333333333333,3,1306,0,68.3333333333333,118,0.0633333333333333,0.0000E+00
2159303070,0,0,0,0,0,2.66666666666667,2915,0,691,1196,0.1,0.0000E+00
16644850,0,0,0,0,1,2,5351,0,1850,2032,0,0.0000E+00
68020024,0,0,0.333333333333333,1,0.333333333333333,1.33333333333333,18184.6666666667,0,199.666666666667,112.666666666667,-0.00625,0.0000E+00
2159049399,0,0,0.5,0,0,1,11775,0,1121.5,1964,0.05,0.0000E+00
2158988672,0,0,0,0,0,1,1129,0,52,251,0,0.0000E+00
16649035,0,0,0.111111111111111,0.777777777777778,0.555555555555556,1,12229,0,2516.11111111111,2656.77777777778,0.150925925925926,0.0000E+00
68020673,0,0,1,2,1,2,103890,0,4872,2021,0.268181818181818,0.0000E+00
2194025180,0,0,1,0,0,1,290,0,45,295,-0.35,0.0000E+00
2194219524,0,0,0,0,0,1,18,0,10,57,-0.333333333333333,0.0000E+00
2251013233,0,0,0,0,1,1,5342,0,323,540,0,0.0000E+00
2231731020,0,0,0,0,0,1,887,0,19,111,-0.5,0.0000E+00
16271356,0,0,0,0,0,3,19362,0,1298,2001,-0.3,0.0000E+00
2233384693,0,0,0,0,1,2,1039,0,130,168,0,0.0000E+00
2233000141,0,0,0,0,2,1,10,0,3,35,0,0.0000E+00
16271602,0,0,0,0,1,2,9851,0,941,1900,0.2,0.0000E+00
2232817505,0,0,1,0,0,1,1256,0,38,145,0.1,0.0000E+00
2232712140,0,0,0,0,2,3,534,0,31,9,0,0.0000E+00
2232637411,0,0,0,0,0,1,639,0,1452,1965,0,0.0000E+00
2232632677,0,0,0,0,2,1,161,0,18,380,0.125,0.0000E+00
16272053,0,0,0,0,1,1,44130,0,2932,760,0.8,0.0000E+00
2232352123,0,0,1.5,7,1,2.5,3893,0,2706,115.5,0,0.0000E+00
2232245299,0,0,0,0,0,1,8817,0,690,900,0,0.0000E+00
51712239,0,0,0,0,2,4,6081,0,135,100,-0.125,0.0000E+00
2231851274,0,0,0,0,0,2,894,0,716,749,0.3,0.0000E+00
2231713834,0,0,0,0,0,1,669,0,31,225,0,0.0000E+00
16285681,0,0,0,0.6,0,2.6,21271.8,0,812.2,1672.2,0.17,0.0000E+00
66782978,0,0,0,5,1,2,18862,0,18627,483,0.333333333333333,0.0000E+00
2231418675,0,0,1,1,1,1,481,0,63,325,0,0.0000E+00
51708041,0,0,0,0,0,2,29611,0,1215,405,0.13,0.0000E+00
16282846,0,0,0,0,0.173913043478261,2.8695652173913,556,0,117,446,0.0861024844720497,0.0000E+00
2231396346,0,0,0,0,0,2,4234,0,22,157,0,0.0000E+00
2231390008,0,0,0.5,0,0,2.5,685,0,246,386,-0.125,0.0000E+00
2231348034,0,0,0,0,3,1,199,0,1,43,0.0666666666666666,0.0000E+00
2231300988,0,0,0,0,0,2,5598,0,102,748,0,0.0000E+00
16285547,0,0,0,0,0,2,34959,0,1397,1657,0.25,0.0000E+00
2231207637,0,0,0,0,0,2,2432,0,33,91,0,0.0000E+00
2231189869,0,0,0,0,0,1,27,0,12,34,0,0.0000E+00
2231108696,0,0,1,0,0,1,197,0,65,251,0,0.0000E+00
2230910552,0,0,0,1.5,1.5,1,2570,0,125,75,0,0.0000E+00
2233538694,0,0,0,0,0,3,7520,0,1957,1784,0.125,0.0000E+00
2233596557,0,0,0,0,1,2,50,0,16,60,0.8,0.0000E+00
16271264,0,0,2,0,0,2,21766,0,761,1991,0,0.0000E+00
66758318,0,0,1,0,0,1,8808,0,4581,3939,0,0.0000E+00
2237356825,0,0,0,0,0,3,9932,0,1275,135,0,0.0000E+00
2237327754,0,0,0,0,0,1,72088,0,1839,1954,0.7,0.0000E+00
16260897,0,0,0,0,1,3,232,0,52,133,0.421428571428571,0.0000E+00
16261116,0,0,0,0,5,1,25385,0,2460,1180,0,0.0000E+00
2237071784,0,0,0,1,2,1,4015,0,360,602,0,0.0000E+00
2236912012,0,0,0,0,0,1,21551,0,2087,1084,-0.75,0.0000E+00
2236889936,0,0,0,7,12,1,5449,0,112,310,0.4,0.0000E+00
2236848466,0,0,1,0,0,1,986,0,32,265,0.7,0.0000E+00
16261200,0,0,0,0,0,3,23410,0,792,1296,0.05,0.0000E+00
2236811382,0,0,0,0.5,0.5,1.5,7226,0,462,345,0.1125,0.0000E+00
2236728919,0,0,0.5,1,2.5,1.75,6220,0,368,354,-0.090625,0.0000E+00
2236525585,0,0,0,0.5,0,1.5,11278,0,160,282,-0.6875,0.0000E+00
2236455109,0,0,0,0,1,1,62,0,3,38,0.158333333333333,0.0000E+00
2235734407,0,0,0,2,4,2,7250,0,181,199,0,0.0000E+00
2235701229,0,0,0,0,0,1,83,0,14,45,0,0.0000E+00
2235666071,0,0,0,0,0,1,339,0,31,69,0.390625,0.0000E+00
16261635,0,0,0,1,2,2,3135,0,198,35,0,0.0000E+00
2235443075,0,0,0,0,0,1,460,0,23,63,-0.6,0.0000E+00
2235424550,0,0,0,0,1,1,1138,0,185,252,0.5,0.0000E+00
2235299638,0,0,0,0,0.5,2,2848,0,239.5,961,-0.329166666666667,0.0000E+00
2235108830,0,0,0,0,0,2,38,0,21,141,0,0.0000E+00
66750855,0,1,3,132,41,0,43471,0,2239,951,-0.35,0.0000E+00
2234751656,0,0,0,0,0,2,2476,0,223,641,0,0.0000E+00
2234708769,0,0,2,0,0,1,127,0,10,21,-0.0095959595959596,0.0000E+00
16267083,0,0,0,0,0.666666666666667,3,9384,0,668.333333333333,631,0.279166666666667,0.0000E+00
2234606528,0,0,0,0,0,2,6511,0,18,40,0,0.0000E+00
2234356003,0,0,0,0,0,1,94772,0,89064,7520,0,0.0000E+00
2230861970,0,0,0,0,3,1,1901,0,617,1784,0,0.0000E+00
51704963,0,0,0,0,0,2,15673,0,194,265,0,0.0000E+00
2237503713,0,0,0,0,0,1,3316,0,348,404,0,0.0000E+00
2225018173,0,0,0,0,0,1.5,79,0,2,1,0.0625,0.0000E+00
2227025790,0,0,0,0,0,3,2107,0,27,112,0,0.0000E+00
2226917486,0,0,0,0,0,1,58880,0,4914,295,0,0.0000E+00
2226887111,0,0,0,0,0.25,2,2790.5,0,40,114,0.00156249999999999,0.0000E+00
2226815427,0,0,0,0,0,2,949,0,9,20,0.2890625,0.0000E+00
2226394302,0,0,1,0,0,1,3449,0,131,111,0.625,0.0000E+00
2226138330,0,0,1,0,1,1,185,0,47,57,0.2,0.0000E+00
2226057733,0,0,0.25,0,0.5,1.75,631.25,0,44,275,0.0833333333333333,0.0000E+00
16310843,0,0,0,0,0,1,8341,0,1792,1781,0,0.0000E+00
2225723400,0,0,0,0,1,2,58146,0,5857,2569,0,0.0000E+00
16310953,0,0,0,0,0,3,69695,0,1991,993,0.333333333333333,0.0000E+00
16311797,0,1,1,205,93,0,42446,1,75797,598,0,0.0000E+00
2225070563,0,0,0,0,0,1,10387,0,539,848,0,0.0000E+00
2225056656,0,0,0,0,0,1,8705,0,347,234,0,0.0000E+00
2225011040,0,0,0.5,0,0,1.5,16711.5,0,447,413,0.05,0.0000E+00
2230546269,0,0,0,0,0,1,1503,0,292,1878,0,0.0000E+00
2224649914,0,0,0,0,0,2,411,0,54,173,0,0.0000E+00
2224608135,0,0,0,0,0,2,483,0,98,1621,0.8,0.0000E+00
2224578961,0,0,0,3,5,2,4200,0,97,92,0.8,0.0000E+00
66966924,0,0,0,1,3.5,1.5,3162,0,55,37,-0.162760416666667,0.0000E+00
2224194014,0,0,1,0,0,4,1627,0,13,71,0,0.0000E+00
2224117741,0,0,0,0,0,3,971,0,21,20,-1,0.0000E+00
2223966244,0,0,0,0,0,1,53,0,3,46,0,0.0000E+00
2223889401,0,0,0,0,0,1,1079,0,258,172,0,0.0000E+00
2223745470,0,0,0,0,1,2,687,0,55,89,0.1,0.0000E+00
66967746,0,1,2,371,320,0,7101,1,252703,247,0.0681818181818181,0.0000E+00
2223691094,0,0,0,3.5,1.5,2.5,17256,0,467,819.5,-0.15,0.0000E+00
2223573109,0,0,0,0,0.25,1,49281,0,4944,461,0.23375,0.0000E+00
2223525696,0,0,0,0,0,2,4549,0,72,95,0,0.0000E+00
2227039908,0,0,0,1,0,1,4558,0,661,1613,0,0.0000E+00
2227281296,0,0,1,0,0,1,12582,0,426,351,0,0.0000E+00
66925363,0,0,0,0,1,1,4473,0,149,157,0,0.0000E+00
2227456687,0,0,0,0,0,3,637,0,65,210,0,0.0000E+00
51670985,0,0,0,5,3.33333333333333,2.33333333333333,194877.333333333,0,3908.33333333333,375,0.1,0.0000E+00
16293316,0,0,0,3,20,1,1260,0,401,1121,0,0.0000E+00
2230228950,0,0,0,1,3,2,28289,0,9951,10202,0.4,0.0000E+00
16294014,0,0,1,0,0,1,14737,0,977,1999,0.0833333333333333,0.0000E+00
66878080,0,0,0,0,0,1,2860,0,101,187,-0.78125,0.0000E+00
2229718093,0,0,0,0,0,1,2724,0,209,808,0.273319128787879,0.0000E+00
2229646347,0,0,0,0.4,0.6,3,50217.2,0,1873.2,2158.6,0.16,0.0000E+00
16297024,0,0,1,1,0,1,23622,0,8085,5506,-0.05,0.0000E+00
2229361069,0,0,2,0,0,2,2111,0,106,327,0,0.0000E+00
2229344412,0,0,0,1,1,2,7155,0,385,563,0.8,0.0000E+00
66883671,0,0,0,0,0.166666666666667,1.16666666666667,1447,0,100,696,-0.102777777777778,0.0000E+00
2229115153,0,0,0,0,0,1,15167,0,1036,518,-0.433333333333333,0.0000E+00
2229089473,0,0,0,0,0.5,1,37712,0,6085,300,0,0.0000E+00
51666106,0,0,0,0,0,1,12020,0,106,11,0,0.0000E+00
2228886420,0,0,0,1,1,3,3346,0,4892,141,0,0.0000E+00
16304067,0,0,0,0,0,1.5,77579,0,4092,423,0.5875,0.0000E+00
2228428651,0,0,0,0,0,2,22695,0,716,469,0,0.0000E+00
2228317741,0,0,0,0,0,3,784,0,59,99,0.25,0.0000E+00
2228276070,0,0,1,1,0,1,32719,0,342,997,0,0.0000E+00
2228156305,0,0,0,0,0,1,254,0,29,114,0,0.0000E+00
2227801737,0,0,0,0,0,2,1297,0,115,98,-0.8,0.0000E+00
51665166,0,0,0,0,0,1,324,0,36,82,0.130952380952381,0.0000E+00
2227712774,0,0,0,0,0.5,1,4211.5,0,663,1033,0,0.0000E+00
16304737,0,0,0,0,0,1.375,274,0,20,126,-0.0625,0.0000E+00
16305558,0,1,1,125,54,1,4215,0,7341,1275,0.4,0.0000E+00
66920357,0,0,0,0,1,2,99374,0,1744,807,-0.06,0.0000E+00
51650250,0,0,0,1,1,1,23302,0,2044,1104,0.285714285714286,0.0000E+00
2237381089,0,0,0,0,1,1,1750,0,146,812,0.175,0.0000E+00
51712689,0,0,1,0,0,1,1788,0,124,507,0.2,0.0000E+00
51640767,0,0,0,0,0,1,20749,0,99,252,-0.2,0.0000E+00
2245078276,0,0,0,0,0,2,1190,0,55,3,0.7,0.0000E+00
2246394091,0,0,0,0,1,1,89,0,2,8,-0.4,0.0000E+00
2246264102,0,0,0,0,0,2,556,0,47,272,-0.5,0.0000E+00
2246255024,0,0,0,0,0,1,156,0,13,78,0,0.0000E+00
66533920,0,0.2,0.4,69.4,24.6,0.6,106922.4,0,8622.6,5242,0.06,0.0000E+00
2245958018,0,0,0,0,0,1,404,0,32,94,0.3,0.0000E+00
2245875254,0,0,0,0,0,3,18871,0,302,125,-0.8,0.0000E+00
2245729921,0,0,0,0,0,2,61,0,2,39,0.136111111111111,0.0000E+00
2245399752,0,0,0,0,0,1,436,0,5,34,0,0.0000E+00
2245368547,0,0,0,0,0,2,1573,0,11,47,-0.05,0.0000E+00
2245298762,0,0,0,0,0,1,5446,0,678,873,0.45,0.0000E+00
2245247113,0,0,1,1,3,1,4470,0,631,224,0,0.0000E+00
2245136625,0,0,0,0,0,1,1426,0,11,28,0,0.0000E+00
2245099266,0,0,0,1,1,2,5600,0,74,119,-0.0833333333333333,0.0000E+00
2245033486,0,0,0,0,1,3,3431,0,406,147,0.1,0.0000E+00
2243192349,0,0,0,0.5,0.5,1.5,1934,0,4,12.5,-0.0535714285714286,0.0000E+00
2244969159,0,0,0,0,0,2,712,0,18,89,0.2,0.0000E+00
2244943075,0,0,2,0,1,1,9587,0,1515,1941,0,0.0000E+00
2244449718,0,0,0,0.5,1.5,2,861,0,52,117,-0.163194444444444,0.0000E+00
16223558,0,0,0,0,0,2,84,0,11,95,0.19,0.0000E+00
16226652,0,0,0,0,0,1,10730,0,5439,5509,0.333333333333333,0.0000E+00
2244268621,0,0,0,0,0,1,866,0,114,181,0,0.0000E+00
2244196914,0,0,0,0,0,1,3716,0,1443,283,0,0.0000E+00
2244103111,0,0,0,1,1,3,4314,0,2040,1799,-0.2875,0.0000E+00
66535098,0,0,1,0,0,1,30616,0,1535,1574,0.3,0.0000E+00
2243894550,0,0,0,0,0.666666666666667,0,282,0,59,213,-0.3,0.0000E+00
16228685,0,0,1,0,0,3,22637,0,422,229,0,0.0000E+00
16229080,0,0,0,0,0,1,484,0,26,122,0,0.0000E+00
51752107,0,0,0,0.5,1.5,1.5,30699,0,779,588,0.0541666666666667,0.0000E+00
2247428833,0,0,0,0,0,2,38984,0,510,34,-0.475,0.0000E+00
2247439532,0,0,0,0,0,1,7788,0,270,343,0,0.0000E+00
2247744329,0,0,0,1,0,1,33,0,4,52,0,0.0000E+00
2247745008,0,0,0,0,0,1,1552,0,9,89,0.118181818181818,0.0000E+00
2250895936,0,0,0,0,0,2,2988,0,137,155,0.35,0.0000E+00
2250827421,0,0,1,0,0,1,149,0,6,80,0.7,0.0000E+00
2250820957,0,0,0,2,2,4,7318,0,5480,5755,0,0.0000E+00
2250804206,0,0,0,0,0,2,871,0,256,384,-0.0333333333333333,0.0000E+00
2250800640,0,0,0,1,1,3,1479,0,231,909,0,0.0000E+00
2250651468,0,0,0,0,0,1,740,0,4,20,-0.7,0.0000E+00
2250625648,0,0,0,0,0,1,48645,0,4976,3837,0,0.0000E+00
66515530,0,0,0,0,0,2,9345,0,1194,1200,-0.2625,0.0000E+00
16216894,0,0,0,0,0,2,7587,0,1283,1381,0,0.0000E+00
2249977567,0,0,0,0,1,2,1767,0,23,126,0.03125,0.0000E+00
16219459,0,0,0,0,0,1,12039,0,1650,234,0.25,0.0000E+00
2249570596,0,0,0,0,0,2,1305,0,78,287,0,0.0000E+00
2249569357,0,0,0,0,0,1,8515,0,2155,2266,0,0.0000E+00
2249449765,0,0,1,0,0,1,34070.3333333333,0,528,546,0,0.0000E+00
2249395207,0,0,0,0,1,1,86968,0,96266,847,0,0.0000E+00
2249135604,0,0,0,0,0,1.5,16053.5,0,1129.5,1200.5,0,0.0000E+00
2249103743,0,0,0,14,29,1,2879,0,95,99,0,0.0000E+00
2248932158,0,1,1,446,182,1,10804,1,7783,525,0,0.0000E+00
66522580,0,0,1,0,0,1,9604,0,680,498,1,0.0000E+00
2248784132,0,0,0,0,0,1,4730,0,1085.5,1996.5,-0.375,0.0000E+00
66529507,0,0,1,0,0,1,20493,0,1375,1763,-0.433333333333333,0.0000E+00
2248655422,0,0,0,0,0,2,4936,0,271,146,-1,0.0000E+00
2248300737,0,0,2,1,0,3,29529,0,682,662,-0.0833333333333333,0.0000E+00
2248258057,0,0,1,0,1,1,2676,0,134,254,0,0.0000E+00
2248084328,0,0,0,0,2,4,2024,0,170,385,0,0.0000E+00
2248074170,0,0,0,0,0,1,1733,0,156,1043,-0.225,0.0000E+00
2247959851,0,0,0,0,0,1.5,1952,0,122.5,224,0.142857142857143,0.0000E+00
51739662,0,0,0,0,0,1,1520,0,927,2000,-0.1,0.0000E+00
2243171534,0,0,0,0,0,1,130,0,19,55,0.3,0.0000E+00
